chr3	89751377	89751425	chr3:+:89751405:TE	9	+	1	3	ENSMUST00000098924:15:15:89750928:89753446	ENSMUST00000098924	7.85	3.48	17.51	7.54	17.9	11.93	15.26	9.25	7.85	6.36
chr3	89751675	89751714	chr3:+:89751697:TE	8	+	2	3	ENSMUST00000098924:15:15:89750928:89753446	ENSMUST00000098924	56.26	55.56	50.65	52.55	46.62	46.61	44.81	47.73	56.26	56.81
chr3	89753427	89753462	chr3:+:89753445:TE	8	+	3	3	ENSMUST00000098924:15:15:89750928:89753446	ENSMUST00000098924	35.89	40.96	31.83	39.91	35.49	41.47	39.92	43.02	35.89	36.84
chr5	30955034	30955060	chr5:-:30955043:TE	9	-	1	2	ENSMUST00000074840:9:9:30950852:30955737	ENSMUST00000074840	85.45	87.8	86.32	88.56	87.24	88.92	87.4	88.52	85.45	89.6
chr5	30951655	30951686	chr5:-:30951656:TE	9	-	2	2	ENSMUST00000074840:9:9:30950852:30955737	ENSMUST00000074840	14.55	12.2	13.68	11.44	12.76	11.08	12.6	11.48	14.55	10.4
chr19	6076239	6076270	chr19:-:6076245:TE	6	-	1	2	ENSMUST00000160590:2:2:6075902:6076492	ENSMUST00000160590	86.54	89.04	82.71	87.89	86.84	85.58	85.9	88.46	86.54	85.37
chr19	6075886	6075935	chr19:-:6075904:TE	9	-	2	2	ENSMUST00000160590:2:2:6075902:6076492	ENSMUST00000160590	13.46	10.96	17.29	12.11	13.16	14.42	14.1	11.54	13.46	14.63
chr17	78374291	78374319	chr17:+:78374313:TE	6	+	1	3	ENSMUST00000112498:17:17:78374055:78376592	ENSMUST00000112498	39.75	49.29	43.73	35.84	49.5	49.03	43.09	47.58	39.75	41.82
chr17	78374615	78374643	chr17:+:78374634:TE	6	+	2	3	ENSMUST00000112498:17:17:78374055:78376592	ENSMUST00000112498	27.03	21.3	25.39	31.71	13.69	23.82	24.05	25.82	27.03	23.8
chr17	78376547	78376606	chr17:+:78376591:TE	9	+	3	3	ENSMUST00000112498:17:17:78374055:78376592	ENSMUST00000112498	33.22	29.41	30.89	32.45	36.81	27.15	32.86	26.6	33.22	34.38
chr9	50635763	50635800	chr9:-:50635782:TE	9	-	1	2	ENSMUST00000034567:14:14:50634632:50636554	ENSMUST00000034567	68.38	65.53	66.19	67.93	69.32	66.19	66.89	65.63	68.38	69.75
chr9	50634626	50634661	chr9:-:50634639:TE	9	-	2	2	ENSMUST00000034567:14:14:50634632:50636554	ENSMUST00000034567	31.62	34.47	33.81	32.07	30.68	33.81	33.11	34.37	31.62	30.25
chr2	90693930	90693931	chr2:+:90693931:TE	1	+	1	2	ENSMUST00000145669:4:4:90693831:90694239	ENSMUST00000145669	84.35	75.23	81.44	88.11	93.43	83.93	85.63	82.38	84.35	78.16
chr2	90694231	90694251	chr2:+:90694245:TE	6	+	2	2	ENSMUST00000145669:4:4:90693831:90694239	ENSMUST00000145669	15.65	24.77	18.56	11.89	6.57	16.07	14.37	17.62	15.65	21.84
chr18	11742782	11742802	chr18:+:11742798:TE	9	+	1	2	ENSMUST00000234984:18:18:11742615:11745221	ENSMUST00000234984	96.73	97.61	98.37	96.04	96.28	98.02	96.69	96.83	96.73	96.5
chr18	11745220	11745221	chr18:+:11745221:TE	3	+	2	2	ENSMUST00000234984:18:18:11742615:11745221	ENSMUST00000234984	3.27	2.39	1.63	3.96	3.72	1.98	3.31	3.17	3.27	3.5
chr2	39015562	39015608	chr2:+:39015589:TE	9	+	1	2	ENSMUST00000135049:3:3:39015057:39015877	ENSMUST00000135049	94.08	94.37	94.31	93.66	94.32	93.95	93.84	93.69	94.08	93.69
chr2	39015847	39015894	chr2:+:39015872:TE	9	+	2	2	ENSMUST00000135049:3:3:39015057:39015877	ENSMUST00000135049	5.92	5.63	5.69	6.34	5.68	6.05	6.16	6.31	5.92	6.31
chr3	58521980	58522018	chr3:-:58521988:TE	9	-	1	2	ENSMUST00000029385:3:3:58519816:58523868	ENSMUST00000029385	98.77	98.49	99.25	99.14	99.52	98.95	99.21	98.32	98.77	98.63
chr3	58519808	58519819	chr3:-:58519819:TE	5	-	2	2	ENSMUST00000029385:3:3:58519816:58523868	ENSMUST00000029385	1.23	1.51	0.75	0.86	0.48	1.05	0.79	1.68	1.23	1.37
chr2	69836058	69836088	chr2:+:69836085:TE	9	+	1	2	ENSMUST00000053087:4:4:69833674:69836651	ENSMUST00000053087	91.67	91.21	91.93	93.23	91.77	93.43	85.52	91.33	91.67	89.79
chr2	69836625	69836661	chr2:+:69836650:TE	7	+	2	2	ENSMUST00000053087:4:4:69833674:69836651	ENSMUST00000053087	8.33	8.79	8.07	6.77	8.23	6.57	14.48	8.67	8.33	10.21
chr15	11383687	11383748	chr15:-:11383709:TE	9	-	1	2	ENSMUST00000228814:17:17:11382300:11384159	ENSMUST00000228814	99.25	99.77	98.47	99.31	99.18	99.13	98.81	99.59	99.25	99.07
chr15	11382299	11382308	chr15:-:11382306:TE	2	-	2	2	ENSMUST00000228814:17:17:11382300:11384159	ENSMUST00000228814	0.75	0.23	1.53	0.69	0.82	0.87	1.19	0.41	0.75	0.93
chr7	19152725	19152745	chr7:+:19152726:TE	9	+	1	2	ENSMUST00000049294:3:3:19152475:19153542	ENSMUST00000049294	98.44	99.23	98.86	99.45	99.06	99.55	98.72	99.08	98.44	99.16
chr7	19153392	19153398	chr7:+:19153394:TE	2	+	2	2	ENSMUST00000049294:3:3:19152475:19153542	ENSMUST00000049294	1.56	0.77	1.14	0.55	0.94	0.45	1.28	0.92	1.56	0.84
chr8	71373130	71373180	chr8:+:71373157:TE	9	+	1	2	ENSMUST00000110051:3:3:71372945:71374382	ENSMUST00000110051	73.29	77.69	84.09	68.79	83.58	82.89	83.15	77.82	73.29	73.16
chr8	71374369	71374379	chr8:+:71374374:TE	1	+	2	2	ENSMUST00000110051:3:3:71372945:71374382	ENSMUST00000110051	26.71	22.31	15.91	31.21	16.42	17.11	16.85	22.18	26.71	26.84
chr4	62297782	62297784	chr4:+:62297784:TE	2	+	1	2	ENSMUST00000084530:4:4:62296974:62298411	ENSMUST00000084530	48.33	43.16	45.84	53.63	46.92	47.75	51.89	54.25	48.33	56.57
chr4	62298374	62298415	chr4:+:62298411:TE	9	+	2	2	ENSMUST00000084530:4:4:62296974:62298411	ENSMUST00000084530	51.67	56.84	54.16	46.37	53.08	52.25	48.11	45.75	51.67	43.43
chr9	46281575	46281609	chr9:+:46281601:TE	9	+	1	2	ENSMUST00000156440:14:14:46281037:46282643	ENSMUST00000156440	84.77	86.76	81.87	82.54	85.55	85.28	82.83	86.16	84.77	81.12
chr9	46282619	46282647	chr9:+:46282640:TE	9	+	2	2	ENSMUST00000156440:14:14:46281037:46282643	ENSMUST00000156440	15.23	13.24	18.13	17.46	14.45	14.72	17.17	13.84	15.23	18.88
chr16	18564515	18564567	chr16:+:18564542:TE	9	+	1	2	ENSMUST00000090086:8:8:18564034:18566679	ENSMUST00000090086	68.73	72.59	80.02	77.22	81.85	81.32	64.62	80.15	68.73	79.81
chr16	18566677	18566699	chr16:+:18566679:TE	8	+	2	2	ENSMUST00000090086:8:8:18564034:18566679	ENSMUST00000090086	31.27	27.41	19.98	22.78	18.15	18.68	35.38	19.85	31.27	20.19
chr8	84957644	84957683	chr8:-:84957663:TE	6	-	1	2	ENSMUST00000109738:8:8:84956609:84957864	ENSMUST00000109738	63.04	78.63	46.61	78.5	78.15	81.87	74.76	80.75	63.04	70.41
chr8	84956599	84956628	chr8:-:84956608:TE	8	-	2	2	ENSMUST00000109738:8:8:84956609:84957864	ENSMUST00000109738	36.96	21.37	53.39	21.5	21.85	18.13	25.24	19.25	36.96	29.59
chr8	36512979	36513021	chr8:+:36513011:TE	6	+	1	2	ENSMUST00000147525:6:6:36511572:36516570	ENSMUST00000147525	82.26	91.84	88.4	90.42	86.27	90.51	88.21	91.02	82.26	88.84
chr8	36514884	36514885	chr8:+:36514885:TE	1	+	2	2	ENSMUST00000147525:6:6:36511572:36516570	ENSMUST00000147525	17.74	8.16	11.6	9.58	13.73	9.49	11.79	8.98	17.74	11.16
chr14	73182663	73182716	chr14:+:73182692:TE	8	+	1	2	ENSMUST00000169513:16:16:73182458:73184218	ENSMUST00000169513	76.62	71.79	76.03	66.7	78.13	77.81	74.77	65.25	76.62	71.92
chr14	73184161	73184174	chr14:+:73184174:TE	2	+	2	2	ENSMUST00000169513:16:16:73182458:73184218	ENSMUST00000169513	23.38	28.21	23.97	33.3	21.87	22.19	25.23	34.75	23.38	28.08
chrX	13520944	13520977	chrX:-:13520945:TE	7	-	1	2	ENSMUST00000156096:24:24:13517079:13522347	ENSMUST00000156096	53.5	35.88	51.93	41.19	55.84	37.05	50.08	40.36	53.5	48.78
chrX	13517076	13517096	chrX:-:13517077:TE	8	-	2	2	ENSMUST00000156096:24:24:13517079:13522347	ENSMUST00000156096	46.5	64.12	48.07	58.81	44.16	62.95	49.92	59.64	46.5	51.22
chr1	172135251	172135304	chr1:+:172135283:TE	9	+	1	2	ENSMUST00000111252:6:6:172134206:172136493	ENSMUST00000111252	86.97	88.58	88.22	87.15	88.45	89.04	89.24	87.9	86.97	87.17
chr1	172136483	172136534	chr1:+:172136513:TE	9	+	2	2	ENSMUST00000111252:6:6:172134206:172136493	ENSMUST00000111252	13.03	11.42	11.78	12.85	11.55	10.96	10.76	12.1	13.03	12.83
chr3	113555935	113555966	chr3:-:113555936:TE	5	-	1	2	ENSMUST00000067980:11:11:113555709:113556173	ENSMUST00000067980	100.0	100.0	98.75	99.28	99.07	100.0	100.0	98.59	100.0	98.3
chr3	113555711	113555717	chr3:-:113555716:TE	2	-	2	2	ENSMUST00000067980:11:11:113555709:113556173	ENSMUST00000067980	0.0	0.0	1.25	0.72	0.93	0.0	0.0	1.41	0.0	1.7
chr7	19696854	19696860	chr7:-:19696857:TE	2	-	1	2	ENSMUST00000173739:3:3:19696271:19697103	ENSMUST00000173739	43.93	58.07	42.44	58.91	60.86	64.71	59.43	58.76	43.93	54.22
chr7	19696235	19696299	chr7:-:19696242:TE	6	-	2	2	ENSMUST00000173739:3:3:19696271:19697103	ENSMUST00000173739	56.07	41.93	57.56	41.09	39.14	35.29	40.57	41.24	56.07	45.78
chr19	37683223	37683254	chr19:+:37683238:TE	8	+	1	2	ENSMUST00000066439:22:22:37682845:37684059	ENSMUST00000066439	38.95	31.89	33.62	22.26	27.62	40.01	33.3	36.35	38.95	38.17
chr19	37684010	37684062	chr19:+:37684043:TE	9	+	2	2	ENSMUST00000066439:22:22:37682845:37684059	ENSMUST00000066439	61.05	68.11	66.38	77.74	72.38	59.99	66.7	63.65	61.05	61.83
chr5	16371014	16371015	chr5:+:16371015:TE	1	+	1	3	ENSMUST00000167946:39:39:16370557:16374511	ENSMUST00000167946	24.88	32.18	13.01	24.99	7.7	37.81	23.84	30.03	24.88	21.01
chr5	16371411	16371435	chr5:+:16371426:TE	1	+	2	3	ENSMUST00000167946:39:39:16370557:16374511	ENSMUST00000167946	32.38	28.32	41.4	34.27	46.67	26.18	34.08	29.21	32.38	38.02
chr5	16374479	16374511	chr5:+:16374504:TE	7	+	3	3	ENSMUST00000167946:39:39:16370557:16374511	ENSMUST00000167946	42.74	39.5	45.6	40.74	45.64	36.02	42.08	40.76	42.74	40.98
chr5	124568906	124568948	chr5:+:124568938:TE	9	+	1	2	ENSMUST00000071057:14:14:124568555:124569660	ENSMUST00000071057	72.6	56.44	71.32	61.95	68.5	63.99	69.09	64.32	72.6	58.22
chr5	124569654	124569667	chr5:+:124569659:TE	5	+	2	2	ENSMUST00000071057:14:14:124568555:124569660	ENSMUST00000071057	27.4	43.56	28.68	38.05	31.5	36.01	30.91	35.68	27.4	41.78
chr15	76715115	76715167	chr15:+:76715150:TE	9	+	1	2	ENSMUST00000142506:3:3:76714079:76716648	ENSMUST00000142506	97.65	94.2	99.0	94.8	96.15	93.12	98.95	92.09	97.65	94.48
chr15	76715733	76715735	chr15:+:76715735:TE	1	+	2	2	ENSMUST00000142506:3:3:76714079:76716648	ENSMUST00000142506	2.35	5.8	1.0	5.2	3.85	6.88	1.05	7.91	2.35	5.52
chr3	95496013	95496028	chr3:+:95496014:TE	2	+	1	2	ENSMUST00000090804:21:21:95495303:95497240	ENSMUST00000090804	63.31	62.21	61.67	64.38	64.8	62.24	66.04	65.43	63.31	64.15
chr3	95497227	95497262	chr3:+:95497257:TE	9	+	2	2	ENSMUST00000090804:21:21:95495303:95497240	ENSMUST00000090804	36.69	37.79	38.33	35.62	35.2	37.76	33.96	34.57	36.69	35.85
chr2	119967625	119967654	chr2:+:119967654:TE	9	+	1	2	ENSMUST00000110774:24:24:119963691:119969581	ENSMUST00000110774	92.26	94.66	94.4	93.56	91.35	93.57	91.58	94.55	92.26	92.0
chr2	119969144	119969169	chr2:+:119969162:TE	6	+	2	2	ENSMUST00000110774:24:24:119963691:119969581	ENSMUST00000110774	7.74	5.34	5.6	6.44	8.65	6.43	8.42	5.45	7.74	8.0
chr12	30894907	30894935	chr12:-:30894910:TE	9	-	1	2	ENSMUST00000062740:6:6:30893325:30895953	ENSMUST00000062740	92.17	94.83	91.12	94.38	91.76	95.27	92.39	94.21	92.17	94.74
chr12	30893305	30893343	chr12:-:30893332:TE	7	-	2	2	ENSMUST00000062740:6:6:30893325:30895953	ENSMUST00000062740	7.83	5.17	8.88	5.62	8.24	4.73	7.61	5.79	7.83	5.26
chr10	85016421	85016453	chr10:+:85016446:TE	9	+	1	2	ENSMUST00000214820:3:3:85015075:85018337	ENSMUST00000214820	91.07	87.25	90.78	86.39	90.76	88.12	92.43	86.85	91.07	86.77
chr10	85018324	85018338	chr10:+:85018337:TE	5	+	2	2	ENSMUST00000214820:3:3:85015075:85018337	ENSMUST00000214820	8.93	12.75	9.22	13.61	9.24	11.88	7.57	13.15	8.93	13.23
chr15	76345902	76345944	chr15:+:76345934:TE	9	+	1	2	ENSMUST00000023210:7:7:76345654:76346260	ENSMUST00000023210	98.9	99.14	99.47	98.86	99.18	99.57	99.44	99.37	98.9	99.47
chr15	76346233	76346265	chr15:+:76346262:TE	8	+	2	2	ENSMUST00000023210:7:7:76345654:76346260	ENSMUST00000023210	1.1	0.86	0.53	1.14	0.82	0.43	0.56	0.63	1.1	0.53
chr15	100503177	100503184	chr15:-:100503179:TE	2	-	1	2	ENSMUST00000229696:16:16:100502746:100504443	ENSMUST00000229696	31.42	47.73	39.05	32.98	27.62	40.85	60.95	45.18	31.42	22.97
chr15	100502741	100502754	chr15:-:100502754:TE	3	-	2	2	ENSMUST00000229696:16:16:100502746:100504443	ENSMUST00000229696	68.58	52.27	60.95	67.02	72.38	59.15	39.05	54.82	68.58	77.03
chr12	112934702	112934735	chr12:-:112934732:TE	7	-	1	2	ENSMUST00000221397:5:5:112934290:112935050	ENSMUST00000221397	85.39	78.79	83.98	72.45	74.45	87.57	85.12	79.19	85.39	68.5
chr12	112934280	112934308	chr12:-:112934290:TE	8	-	2	2	ENSMUST00000221397:5:5:112934290:112935050	ENSMUST00000221397	14.61	21.21	16.02	27.55	25.55	12.43	14.88	20.81	14.61	31.5
chr2	25285577	25285625	chr2:+:25285606:TE	9	+	1	2	ENSMUST00000028341:13:13:25285250:25285915	ENSMUST00000028341	81.1	76.82	79.57	79.2	83.69	82.82	84.33	80.12	81.1	85.05
chr2	25285893	25285918	chr2:+:25285915:TE	8	+	2	2	ENSMUST00000028341:13:13:25285250:25285915	ENSMUST00000028341	18.9	23.18	20.43	20.8	16.31	17.18	15.67	19.88	18.9	14.95
chr2	29844029	29844092	chr2:+:29844062:TE	9	+	1	2	ENSMUST00000091142:5:5:29843102:29845002	ENSMUST00000091142	81.51	84.54	81.42	84.0	88.29	87.59	87.04	84.94	81.51	83.03
chr2	29844975	29845004	chr2:+:29844997:TE	9	+	2	2	ENSMUST00000091142:5:5:29843102:29845002	ENSMUST00000091142	18.49	15.46	18.58	16.0	11.71	12.41	12.96	15.06	18.49	16.97
chr9	65330242	65330276	chr9:+:65330259:TE	9	+	1	2	ENSMUST00000113824:13:13:65329813:65330658	ENSMUST00000113824	84.53	79.2	78.09	77.73	77.56	81.37	77.8	76.32	84.53	76.77
chr9	65330612	65330661	chr9:+:65330643:TE	9	+	2	2	ENSMUST00000113824:13:13:65329813:65330658	ENSMUST00000113824	15.47	20.8	21.91	22.27	22.44	18.63	22.2	23.68	15.47	23.23
chr3	51473998	51474048	chr3:+:51474045:TE	9	+	1	3	ENSMUST00000193266:20:20:51472599:51476507	ENSMUST00000193266	51.52	42.18	48.61	41.17	51.34	45.09	53.89	40.83	51.52	43.48
chr3	51475444	51475475	chr3:+:51475475:TE	9	+	2	3	ENSMUST00000193266:20:20:51472599:51476507	ENSMUST00000193266	30.37	34.92	31.67	32.78	32.27	31.69	27.92	34.76	30.37	33.25
chr3	51475962	51475987	chr3:+:51475984:TE	8	+	3	3	ENSMUST00000193266:20:20:51472599:51476507	ENSMUST00000193266	18.11	22.9	19.72	26.05	16.39	23.22	18.19	24.41	18.11	23.27
chr2	119733400	119733413	chr2:+:119733413:TE	2	+	1	3	ENSMUST00000028767:18:18:119732784:119735407	ENSMUST00000028767	30.9	42.99	28.91	46.33	29.74	45.55	36.86	44.41	30.9	42.08
chr2	119734849	119734885	chr2:+:119734885:TE	9	+	2	3	ENSMUST00000028767:18:18:119732784:119735407	ENSMUST00000028767	38.98	31.63	37.82	25.57	46.87	32.7	35.87	25.81	38.98	23.54
chr2	119735391	119735426	chr2:+:119735417:TE	8	+	3	3	ENSMUST00000028767:18:18:119732784:119735407	ENSMUST00000028767	30.11	25.38	33.26	28.09	23.39	21.75	27.27	29.78	30.11	34.38
chr7	90208897	90208952	chr7:+:90208926:TE	9	+	1	2	ENSMUST00000207484:21:21:90207582:90213465	ENSMUST00000207484	99.42	99.48	99.45	99.47	99.08	99.48	99.27	99.42	99.42	99.41
chr7	90212518	90212519	chr7:+:90212519:TE	2	+	2	2	ENSMUST00000207484:21:21:90207582:90213465	ENSMUST00000207484	0.58	0.52	0.55	0.53	0.92	0.52	0.73	0.58	0.58	0.59
chr10	70024856	70024895	chr10:+:70024895:TE	4	+	1	3	ENSMUST00000182884:43:43:70023831:70027438	ENSMUST00000182884	91.11	88.42	89.5	89.52	90.66	91.41	89.2	89.75	91.11	89.66
chr10	70025356	70025395	chr10:+:70025380:TE	9	+	2	3	ENSMUST00000182884:43:43:70023831:70027438	ENSMUST00000182884	4.75	6.82	6.08	5.7	5.16	4.01	6.53	5.62	4.75	5.75
chr10	70027415	70027440	chr10:+:70027436:TE	5	+	3	3	ENSMUST00000182884:43:43:70023831:70027438	ENSMUST00000182884	4.14	4.76	4.42	4.78	4.18	4.58	4.26	4.63	4.14	4.6
chr2	14147496	14147551	chr2:+:14147543:TE	9	+	1	2	ENSMUST00000102960:14:14:14146218:14149634	ENSMUST00000102960	88.02	89.35	88.64	87.38	84.0	87.84	88.43	88.16	88.02	85.14
chr2	14149472	14149473	chr2:+:14149473:TE	2	+	2	2	ENSMUST00000102960:14:14:14146218:14149634	ENSMUST00000102960	11.98	10.65	11.36	12.62	16.0	12.16	11.57	11.84	11.98	14.86
chr5	67619447	67619450	chr5:-:67619448:TE	1	-	1	2	ENSMUST00000135930:36:36:67618139:67622696	ENSMUST00000135930	67.68	66.6	69.72	65.75	67.45	68.43	68.07	68.67	67.68	64.5
chr5	67618128	67618155	chr5:-:67618129:TE	7	-	2	2	ENSMUST00000135930:36:36:67618139:67622696	ENSMUST00000135930	32.32	33.4	30.28	34.25	32.55	31.57	31.93	31.33	32.32	35.5
chr11	120807040	120807104	chr11:-:120807077:TE	9	-	1	2	ENSMUST00000055655:43:43:120805845:120807991	ENSMUST00000055655	96.45	96.49	96.21	96.19	97.92	97.74	97.28	97.91	96.45	96.32
chr11	120805847	120805873	chr11:-:120805849:TE	5	-	2	2	ENSMUST00000055655:43:43:120805845:120807991	ENSMUST00000055655	3.55	3.51	3.79	3.81	2.08	2.26	2.72	2.09	3.55	3.68
chr9	70007239	70007254	chr9:+:70007240:TE	1	+	1	2	ENSMUST00000085393:10:10:70007063:70008255	ENSMUST00000085393	35.33	39.73	34.41	28.4	42.76	41.04	41.78	40.12	35.33	38.97
chr9	70008229	70008283	chr9:+:70008255:TE	9	+	2	2	ENSMUST00000085393:10:10:70007063:70008255	ENSMUST00000085393	64.67	60.27	65.59	71.6	57.24	58.96	58.22	59.88	64.67	61.03
chrX	16685605	16685642	chrX:+:16685625:TE	9	+	1	2	ENSMUST00000026013:15:15:16685231:16687818	ENSMUST00000026013	68.13	69.33	70.76	69.03	68.27	69.12	72.85	68.4	68.13	69.69
chrX	16687793	16687832	chrX:+:16687818:TE	7	+	2	2	ENSMUST00000026013:15:15:16685231:16687818	ENSMUST00000026013	31.87	30.67	29.24	30.97	31.73	30.88	27.15	31.6	31.87	30.31
chr4	155865250	155865305	chr4:-:155865266:TE	9	-	1	2	ENSMUST00000030950:3:3:155864722:155866885	ENSMUST00000030950	95.13	93.06	94.04	95.44	94.27	95.28	92.62	93.74	95.13	95.98
chr4	155864714	155864737	chr4:-:155864719:TE	5	-	2	2	ENSMUST00000030950:3:3:155864722:155866885	ENSMUST00000030950	4.87	6.94	5.96	4.56	5.73	4.72	7.38	6.26	4.87	4.02
chr3	127617378	127617379	chr3:+:127617379:TE	1	+	1	2	ENSMUST00000196141:26:26:127616666:127618023	ENSMUST00000196141	75.23	66.71	75.87	64.81	40.91	44.49	69.49	61.28	75.23	52.42
chr3	127618006	127618028	chr3:+:127618021:TE	9	+	2	2	ENSMUST00000196141:26:26:127616666:127618023	ENSMUST00000196141	24.77	33.29	24.13	35.19	59.09	55.51	30.51	38.72	24.77	47.58
chr11	88051472	88051516	chr11:+:88051492:TE	9	+	1	2	ENSMUST00000139129:4:4:88049411:88053755	ENSMUST00000139129	80.56	85.8	82.91	85.82	84.12	85.65	84.67	83.01	80.56	81.72
chr11	88053730	88053773	chr11:+:88053749:TE	9	+	2	2	ENSMUST00000139129:4:4:88049411:88053755	ENSMUST00000139129	19.44	14.2	17.09	14.18	15.88	14.35	15.33	16.99	19.44	18.28
chr3	130635736	130635765	chr3:+:130635765:TE	4	+	1	2	ENSMUST00000072271:13:13:130634548:130637521	ENSMUST00000072271	64.92	62.09	69.98	60.36	70.54	59.98	69.2	65.19	64.92	68.3
chr3	130637491	130637543	chr3:+:130637520:TE	4	+	2	2	ENSMUST00000072271:13:13:130634548:130637521	ENSMUST00000072271	35.08	37.91	30.02	39.64	29.46	40.02	30.8	34.81	35.08	31.7
chr4	42958671	42958699	chr4:+:42958694:TE	2	+	1	2	ENSMUST00000084662:4:4:42957317:42959425	ENSMUST00000084662	98.44	99.41	98.72	98.62	99.59	98.48	97.44	98.51	98.44	99.13
chr4	42959410	42959424	chr4:+:42959415:TE	4	+	2	2	ENSMUST00000084662:4:4:42957317:42959425	ENSMUST00000084662	1.56	0.59	1.28	1.38	0.41	1.52	2.56	1.49	1.56	0.87
chr15	3319588	3319592	chr15:-:3319589:TE	5	-	1	2	ENSMUST00000069451:11:11:3317759:3320722	ENSMUST00000069451	38.94	45.82	43.44	34.32	35.24	41.67	42.31	48.22	38.94	38.95
chr15	3317735	3317787	chr15:-:3317761:TE	8	-	2	2	ENSMUST00000069451:11:11:3317759:3320722	ENSMUST00000069451	61.06	54.18	56.56	65.68	64.76	58.33	57.69	51.78	61.06	61.05
chr3	7552423	7552425	chr3:+:7552425:TE	1	+	1	2	ENSMUST00000051064:9:9:7551382:7553836	ENSMUST00000051064	38.52	40.63	43.26	46.03	42.03	43.62	44.54	41.56	38.52	49.29
chr3	7553827	7553848	chr3:+:7553834:TE	7	+	2	2	ENSMUST00000051064:9:9:7551382:7553836	ENSMUST00000051064	61.48	59.37	56.74	53.97	57.97	56.38	55.46	58.44	61.48	50.71
chr12	11318149	11318203	chr12:+:11318176:TE	9	+	1	2	ENSMUST00000020931:27:27:11317769:11319785	ENSMUST00000020931	70.67	69.52	75.33	73.88	65.12	77.91	65.86	69.28	70.67	64.72
chr12	11319781	11319793	chr12:+:11319783:TE	7	+	2	2	ENSMUST00000020931:27:27:11317769:11319785	ENSMUST00000020931	29.33	30.48	24.67	26.12	34.88	22.09	34.14	30.72	29.33	35.28
chr16	32300886	32300929	chr16:+:32300905:TE	9	+	1	2	ENSMUST00000171474:6:6:32298387:32301434	ENSMUST00000171474	83.02	75.78	80.62	84.88	78.51	80.32	79.65	82.34	83.02	82.16
chr16	32301426	32301456	chr16:+:32301456:TE	6	+	2	2	ENSMUST00000171474:6:6:32298387:32301434	ENSMUST00000171474	16.98	24.22	19.38	15.12	21.49	19.68	20.35	17.66	16.98	17.84
chr8	70182837	70182887	chr8:+:70182850:TE	9	+	1	2	ENSMUST00000002413:12:12:70181882:70183681	ENSMUST00000002413	92.26	91.94	94.28	90.49	94.34	92.2	94.67	92.01	92.26	92.79
chr8	70183645	70183688	chr8:+:70183663:TE	9	+	2	2	ENSMUST00000002413:12:12:70181882:70183681	ENSMUST00000002413	7.74	8.06	5.72	9.51	5.66	7.8	5.33	7.99	7.74	7.21
chr11	90645681	90645710	chr11:-:90645691:TE	9	-	1	2	ENSMUST00000020849:16:16:90643464:90646309	ENSMUST00000020849	95.52	94.84	94.78	93.35	92.28	94.39	93.3	93.11	95.52	94.02
chr11	90643456	90643473	chr11:-:90643457:TE	4	-	2	2	ENSMUST00000020849:16:16:90643464:90646309	ENSMUST00000020849	4.48	5.16	5.22	6.65	7.72	5.61	6.7	6.89	4.48	5.98
chr1	44144489	44144524	chr1:+:44144515:TE	9	+	1	2	ENSMUST00000114709:10:10:44142848:44144770	ENSMUST00000114709	79.28	83.1	82.59	85.05	69.75	77.71	81.8	76.88	79.28	78.2
chr1	44144746	44144778	chr1:+:44144772:TE	4	+	2	2	ENSMUST00000114709:10:10:44142848:44144770	ENSMUST00000114709	20.72	16.9	17.41	14.95	30.25	22.29	18.2	23.12	20.72	21.8
chr16	17643474	17643513	chr16:+:17643498:TE	9	+	1	2	ENSMUST00000006053:20:20:17642473:17644828	ENSMUST00000006053	83.14	88.2	83.69	88.21	89.55	86.68	85.62	89.27	83.14	86.33
chr16	17644809	17644836	chr16:+:17644828:TE	8	+	2	2	ENSMUST00000006053:20:20:17642473:17644828	ENSMUST00000006053	16.86	11.8	16.31	11.79	10.45	13.32	14.38	10.73	16.86	13.67
chr8	70182837	70182887	chr8:+:70182850:TE	9	+	1	2	ENSMUST00000182715:8:8:70181882:70183667	ENSMUST00000182715	92.26	91.94	94.28	90.49	94.34	92.2	94.67	92.01	92.26	92.79
chr8	70183645	70183688	chr8:+:70183663:TE	9	+	2	2	ENSMUST00000182715:8:8:70181882:70183667	ENSMUST00000182715	7.74	8.06	5.72	9.51	5.66	7.8	5.33	7.99	7.74	7.21
chr1	184074724	184074734	chr1:+:184074725:TE	2	+	1	2	ENSMUST00000048655:4:4:184074257:184075636	ENSMUST00000048655	21.26	19.18	50.69	35.97	36.02	40.03	35.44	46.69	21.26	53.55
chr1	184075609	184075645	chr1:+:184075636:TE	8	+	2	2	ENSMUST00000048655:4:4:184074257:184075636	ENSMUST00000048655	78.74	80.82	49.31	64.03	63.98	59.97	64.56	53.31	78.74	46.45
chr10	59987901	59987944	chr10:-:59987909:TE	9	-	1	2	ENSMUST00000182898:4:4:59987408:59988838	ENSMUST00000182898	77.96	79.81	74.99	78.4	78.81	80.2	80.77	83.21	77.96	76.58
chr10	59987404	59987443	chr10:-:59987421:TE	9	-	2	2	ENSMUST00000182898:4:4:59987408:59988838	ENSMUST00000182898	22.04	20.19	25.01	21.6	21.19	19.8	19.23	16.79	22.04	23.42
